2201,12621
10126,3087
17637,15747
17701,7939
11805,1888
6072,18062
11341,5829
3167,13315
6864,5500
8796,99
9581,15771
15710,15696
7841,7621
13369,11595
2825,7827
8910,9685
4224,5873
16750,5384
13384,16872
5770,3671
14584,796
12033,18451
2480,14356
5815,14415
5829,4949
2031,4130
14786,13632
10175,12285
2721,5343
12534,790
8285,13262
9310,8052
9581,7610
15182,13775
13652,8096
11594,10301
10483,6775
3550,15896
5522,18448
8157,3208
14498,6920
15527,12102
7635,7349
2657,14090
8829,5153
3339,6676
14498,9479
14184,234
2031,3723
2624,3839
10391,13516
15570,12865
4732,5010
18030,1796
12033,6777
12280,4601
14105,13664
5372,2509
8863,12578
13608,13283
9661,15694
17521,12865
11594,13242
4322,4211
7199,4856
9590,17521
12750,15780
1247,16701
8912,2813
10426,13682
3078,14885
1247,13830
2922,13943
13652,5240
12750,6473
17908,13014
6683,13014
14555,4865
10391,12730
769,17184
1700,18319
14221,3059
4075,18300
8377,3132
8208,15867
1247,3520
1402,5284
11675,16578
627,15246
4949,11833
15570,5669
560,17738
9463,7460
675,17521
16229,17917
11487,12553
8863,7841
18064,9568
3252,16796
13235,5400
675,17652
12094,12660
13256,8739
257,2435
7770,8018
14393,9143
5453,10361
13689,11393
6582,16460
2274,14120
10491,10582
6582,8660
6582,2343
17894,1735
18448,18215
13733,1981
17515,11912
9864,3337
16373,4869
257,18256
7051,10312
1915,793
11976,17206
11330,1602
12905,69
8208,7388
10722,4060
3167,14537
9197,16671
4564,1781
1716,12959
18099,4320
13300,5446
9507,858
4218,11313
8175,10209
12129,11093
9108,14613
655,8937
17950,6814
10941,9824
5918,10826
7050,8527
7871,14350
10255,17099
1126,321
6555,5797
386,15226
4682,1371
15368,10854
18099,12464
5677,3341
4381,2552
14437,5239
13678,8710
13468,13868
13765,4911
2825,4350
9864,1916
12687,18451
8556,12977
12032,14358
12033,3313
1247,17961
15749,14145
2020,3736
15565,7720
2711,4780
5755,18062
8100,4769
1247,4745
4319,794
3081,14234
2982,8013
17342,6679
11805,17278
6149,10490
10790,8322
12395,8965
5509,18300
2213,9691
12750,4709
3076,6715
5126,16146
10856,14631
2554,9568
12105,12020
6864,5425
2624,10164
654,1263
9864,4056
15245,2034
3926,4769
14555,13340
3551,1808
11211,331
6772,9868
7396,10801
10481,17895
8208,7327
2996,6924
2174,1012
6864,3695
13300,12306
5931,9942
9581,7770
242,9158
13300,11736
13014,11465
7458,12624
13236,7990
14708,12710
13300,2714
3337,10200
13991,14786
8758,4554
5803,686
11804,5550
15021,13277
12328,2002
17967,14851
8675,6023
10944,3059
8657,3514
5372,12176
16787,9559
3234,5866
2336,1134
16143,3656
11776,13775
16397,6022
13388,2153
16261,905
10071,18073
7262,13665
2701,17738
12464,15315
10255,6520
7934,15966
7001,15097
8208,12973
12339,13943
1438,1393
9691,7942
4377,13417
14049,776
13014,9198
10491,18215
5996,8346
16281,16579
13804,6325
1583,11805
12992,17666
1205,7406
3512,16138
11342,953
14498,14257
18114,6153
13147,4644
13111,13488
17651,6297
2624,17131
5810,13976
8556,14396
13736,3117
395,9281
3694,14131
6864,9419
7247,12642
50,12574
5159,12306
3081,15628
3441,16934
673,12533
16397,876
5438,10942
9691,12602
8596,3736
3551,8134
13211,5240
1699,9789
2554,3422
6496,16162
2201,4146
13300,5829
18099,14859
1716,17924
11105,6022
11140,7827
10255,13340
18436,4709
9868,17744
18468,17092
17114,13340
9270,15992
13652,14504
8435,3992
14137,17275
12033,12058
16756,2391
9085,226
1306,13887
15727,7140
12538,14475
11190,11833
2350,2231
6582,9002
9753,7036
16872,17103
13300,7431
5289,15068
18114,11304
10119,9153
8208,3059
770,8530
14393,2779
12356,2958
5776,2463
6820,8691
9198,13868
2624,11647
12032,18300
13308,2716
2624,14384
7499,15696
3892,10458
3198,15714
14025,3679
6003,2660
11674,6325
7556,1541
2624,12621
18468,10189
4924,5273
1883,7271
11499,10942
1711,15655
14674,17353
16397,8790
16595,17673
14393,1133
10255,7519
17062,8527
10255,9463
4682,423
12105,9198
14393,7210
10391,1268
10554,17445
18099,8964
4805,14835
11827,9629
4339,14207
12993,12937
10255,5825
1490,15333
12339,14024
3167,5525
13804,17320
1013,10970
11322,8164
4924,6278
1630,8655
11239,2086
12823,9868
4075,13158
6635,10141
4924,9811
7066,10661
1926,9310
7355,5873
10349,5176
15592,1129
5110,6297
12602,9691
2480,10200
12358,14801
13180,11170
11211,14537
12954,18007
11670,2052
11776,15506
16143,14631
9661,13921
7367,1976
1779,12205
7456,3059
10391,11835
18001,8710
13300,6848
14984,11833
2718,5600
5404,6674
8435,234
6174,17620
8556,3734
6683,10299
15011,4601
8435,12607
1801,4167
17362,9760
10005,3893
17673,1126
11077,4583
13434,7162
13004,11968
1688,9518
14393,3740
14813,5886
2929,4481
5457,14807
3987,8843
15781,12011
6105,7005
4295,10483
12526,8495
10089,4396
2480,14553
17819,3616
11804,11312
14248,14671
2624,7988
2201,11804
2759,8112
654,17092
13256,14164
6864,12860
6603,11427
7367,7268
16025,479
13111,15100
10380,17855
9059,6325
16233,4860
7458,15920
1247,3648
12395,13958
8599,5416
16397,12762
3765,16640
2929,3296
2624,12409
3081,12295
10255,17521
16404,486
1247,4984
9864,9100
10255,14467
8208,10854
4218,10092
5028,16904
17337,6801
120,2188
5918,3206
9463,12051
13147,7578
3076,7291
9463,7436
12349,15452
10078,5667
7458,18111
14248,1371
10990,13022
3939,5153
11670,1011
17894,8435
6864,15080
16480,16342
6029,7905
2624,5570
13010,2250
2031,5627
16886,15992
16124,16499
16397,8765
2584,7827
13300,5400
15749,11097
15727,16991
18099,1070
8675,3278
15314,11408
12033,8754
5372,15219
2624,13374
6105,7747
5913,7858
13300,12306
12890,703
6174,4115
12280,6161
16903,16387
7541,11346
3076,3041
10255,7055
5878,16195
1858,6267
10703,17718
13300,11246
18198,16348
6582,6670
1801,13389
3339,14021
6543,10527
1864,3431
5776,9691
13343,5683
14555,15749
13125,9523
15695,9585
5759,4644
11633,11725
2252,15992
2476,7720
9108,10315
7050,7752
9611,9193
5815,6500
17993,1089
1583,11805
14584,17184
4319,95
1438,1371
12033,1470
317,6315
11805,6049
1843,12570
17950,4387
7040,7781
11805,11865
4046,11532
12937,7720
17445,6307
11156,10663
654,8525
1247,17502
22,5885
6799,1605
7738,13923
3076,13014
17935,16774
13111,12369
17205,2594
2723,2034
3487,2714
6105,16471
5770,3422
13646,8190
2201,1319
5643,11837
8084,17339
5677,9828
8311,10178
2280,14921
102,2552
11658,8804
8796,9038
1937,5239
13149,69
10854,6788
13300,12306
13300,11741
17673,14786
2624,1297
1688,13775
12339,15963
11827,6325
10255,2888
11190,8159
17641,3064
6577,5065
8005,7460
13159,6013
17258,552
14693,13040
11729,281
2237,17860
83,11802
10189,3140
11211,8799
3076,17628
9171,8056
1653,16281
7050,8988
4319,5081
8208,1420
5372,4451
9618,16281
16168,2587
13618,7464
1436,11822
14677,16372
10267,8521
12992,4261
17054,1371
12750,12642
5441,8710
7793,7071
10892,6213
11805,5139
10523,7828
14358,3054
15314,8164
9171,14934
12918,9999
1716,7460
8208,8217
2624,12085
5752,12865
15011,9696
10400,3520
13782,529
11993,7514
8208,12972
10374,2919
4724,1934
13400,15013
15923,11212
8059,10404
3167,12306
14037,9966
13300,2110
919,12660
1013,13613
4319,6788
18099,4645
1876,6580
5677,8190
8863,9417
8775,15333
17114,11329
11805,15896
5028,15966
7253,6784
6774,17325
3076,10663
3081,4949
9521,12805
9463,8739
12915,514
10701,2360
15149,17855
7133,6163
9691,861
1712,9116
7209,7839
6670,7340
13733,1981
9868,17521
13608,2591
1247,18281
12338,6557
3081,7839
18445,9843
10426,15749
17352,4336
13652,7671
5237,15713
1946,18114
14008,14005
14584,15816
764,16991
5503,17895
7036,17141
211,2571
5776,4997
13489,7715
2982,3520
13076,3117
8932,6788
12242,2356
5222,6297
1428,11125
14049,12486
16233,18215
15280,17581
18110,9513
13300,1887
15710,1251
13493,2137
12464,10216
482,11280
10071,4481
13147,14865
8418,4952
9864,16883
11071,3337
7720,10488
4426,590
13293,15713
1259,1126
2624,14697
6105,13053
10391,11835
12464,13780
4345,7562
11322,8691
9691,14094
12926,15580
11805,8322
5422,3982
16578,7626
11326,13663
5503,9868
2624,990
10255,16292
1033,17137
13909,15867
17503,12937
10775,17687
16397,12602
5918,13014
1801,6100
7458,5678
3947,7081
12750,3059
2624,13374
9691,6894
6864,9419
14813,2110
18099,9534
5533,11055
17798,4281
564,10892
9408,1070
6049,9811
4336,15967
5028,2153
1801,1263
6343,8018
14567,9525
14037,5851
10349,7431
12800,15374
18099,12566
7066,15221
10528,1225
573,2779
6614,15505
16397,6022
11594,11477
13870,8659
8519,16784
12353,4664
13189,3706
3156,3821
1490,9244
1583,3313
13428,15714
2624,16734
2706,11798
3190,14956
12223,9753
9249,9227
12681,455
10653,1333
10673,4949
10854,6788
11630,7939
17856,5797
17850,11741
9429,13895
300,15162
654,12972
4319,13775
18110,8009
5770,15210
1257,13905
10160,13775
15796,11833
2154,12602
5677,1881
8556,5927
654,10343
13380,13462
7367,14114
16750,15377
11687,17521
3558,5874
10005,11616
2546,11805
12750,7839
4454,6317
3109,13486
2000,15010
8190,14537
8093,5678
17958,14556
9463,1857
10426,7538
4423,8359
4398,14718
8261,729
7253,8752
18061,4167
10391,105
2624,1271
8556,9996
2177,4949
8435,8790
8100,3136
654,14444
13731,18281
12326,18418
7750,17750
8709,15950
3076,5461
12280,10482
3018,17339
10032,14204
4760,5365
10349,17390
5068,14415
3167,14645
3076,14729
4224,3386
10775,1971
14692,10075
8261,551
8208,5400
11776,6240
9611,13044
18139,15614
15727,1082
8556,6093
1513,1084
9864,3381
2624,16641
7553,11833
13652,7671
12619,5214
14057,9868
12650,9349
1438,2748
14913,11833
11687,7747
12030,16923
12856,8680
3441,4949
1688,5526
5677,3341
12671,10553
11805,9942
2280,12417
18240,16408
4412,17521
11674,13432
5046,15333
3551,18017
8208,15867
3503,13340
15377,843
11674,8013
608,9576
185,14263
4224,121
18139,9179
4072,14625
8912,10068
15211,17042
9581,18215
1195,8675
6105,3520
10049,17240
8491,716
13328,10991
4218,1592
7502,6964
9918,6676
12339,18242
7541,16555
6747,5086
3630,9942
4407,9324
14693,7594
6017,874
10005,12687
7310,12461
17013,552
12800,14729
12750,5081
3621,5100
7542,3059
728,6798
5635,2402
18114,4747
11330,17277
2154,2104
12464,12710
2864,514
4075,6208
18099,8996
7367,2306
16397,5927
5453,3432
15011,4382
13242,17296
8403,3059
2657,17744
6174,8023
6377,6640
16966,5007
8556,2556
17342,17986
12580,13157
12179,4977
5438,10200
211,16701
419,7922
8519,5286
5643,13573
4066,18028
14393,3117
2806,16168
12855,7291
1379,2953
13736,17651
4606,5240
5968,14749
5008,17177
14465,7850
18099,5087
12464,9742
17674,10402
14393,12048
14248,9234
2201,3195
6373,16796
17779,3631
2402,9582
4682,14729
15781,7187
1772,11667
9108,14303
6246,9127
10346,92
3081,10187
14856,6024
13613,7724
11150,7839
867,701
790,13006
12356,133
9236,10078
14671,7578
11804,16576
13428,8563
9584,5654
6021,14028
8556,2000
2476,5589
3076,14885
1801,14783
10349,8037
7765,1594
3938,15038
9270,13482
3081,1459
16566,9858
11554,10722
16537,13439
15584,13594
5441,3708
14393,15978
5453,7827
4423,18442
10653,634
8084,10612
13608,13814
17601,4769
3076,3520
12537,16614
8244,9017
17651,15880
10490,13943
18416,15779
16168,9017
14184,18306
17045,3313
18462,18372
1735,3614
12681,18182
8665,6788
16397,5927
16579,1885
5163,14568
4319,16828
4758,8613
8086,9304
13489,4366
13042,9702
13300,1770
3339,17666
11594,8676
2898,5010
654,2555
7355,5010
816,5425
14962,7449
18456,12586
6105,11837
10733,1905
5068,1458
5503,4668
16397,5927
10275,8
132,6049
5372,17960
10391,11609
11360,9848
10528,16359
11804,1011
790,17339
2624,3517
10391,3140
14924,16539
8556,5927
9691,4697
8100,3136
9581,5937
16537,18087
6496,13116
13340,8719
675,3117
13120,14865
17936,13880
8352,9601
350,3337
14786,3731
1716,5692
11903,5461
17395,18215
7916,2505
9568,11526
11594,18391
16293,10721
3076,8796
4229,12869
6820,3059
12800,13445
1583,10797
3234,8096
10391,5231
5153,10110
5239,6325
3621,6072
3352,15080
16142,8832
12279,8166
4075,3731
14025,11754
13521,16375
5008,3630
6105,16939
14944,8792
9389,7938
11808,1869
9581,15264
11805,17506
8535,17538
11805,11447
17601,7422
690,4469
9828,7806
7500,13300
17798,16693
15011,17666
16233,4638
1247,3815
12800,738
5372,7962
15245,3520
14944,13130
5934,2153
654,1819
2624,8409
9392,11517
1247,1885
15710,9836
12533,12937
14981,8199
3109,6360
2280,18391
10160,9896
7456,9811
2193,5873
3087,13247
764,14350
15873,9811
8208,7327
12800,4738
3352,10315
9864,13365
3799,3630
10078,3033
16014,11743
7793,6815
12962,10953
9310,13014
15565,15865
5815,18387
10144,11210
18151,11447
7303,11509
17936,13782
13592,7743
9392,8796
11594,4949
15727,10609
13033,1074
15011,5046
13652,13340
2831,2574
12750,11833
7916,1096
18430,13279
2456,9152
5008,15506
13147,1393
13014,6580
7367,1408
11750,123
10481,14441
13278,15150
770,3296
5981,5099
13303,9993
10944,6788
16397,8309
14584,1873
9691,12051
4047,10096
6222,1811
14786,1351
6866,2479
15749,593
10391,3963
11150,8235
2624,9622
10255,9843
10278,12341
5770,6482
13340,12566
9108,4967
8447,6649
2709,3009
2169,9952
9691,15713
4588,18215
3339,5590
14325,3059
2506,7362
16872,3117
2732,13389
7367,15462
9641,8996
17837,16539
14786,4590
8127,5803
14420,17936
11805,6111
4971,158
6316,1371
14393,901
16260,11833
11076,7510
11776,9228
15245,3520
1490,7635
12033,13643
2624,18439
5509,12157
11211,12828
13300,14863
3109,2713
1247,7406
13652,17206
2624,4099
8556,3422
10391,13819
2215,15858
2713,7150
14944,14380
2385,1694
10363,12306
5879,11097
3339,9756
13588,6720
3081,18296
10255,8362
9691,12602
3076,14005
3337,11720
15011,1126
6404,6473
5527,1593
4682,6940
8208,2728
9602,9533
11211,10769
14049,15051
6105,8832
3938,1056
9864,6053
3143,16545
8435,11416
15663,13207
17239,17573
2154,3176
12337,12660
369,13643
15592,412
4039,11597
16380,8796
12339,766
10391,10588
14393,13566
11322,11401
17338,2712
13652,5402
15011,4179
12626,8235
3814,12032
9883,8440
7878,4077
9864,10962
4971,7795
16748,148
5372,10184
12580,8499
10554,1126
10854,1888
10854,4345
15245,15805
4588,11215
10978,1181
3677,18170
4758,1927
10214,5242
10005,4818
16799,14392
3440,16348
12356,11588
11322,14984
3313,16555
16188,3301
2784,7939
9864,10631
8435,9776
13835,18029
1716,446
3580,3496
8208,7431
8888,3815
9864,14023
9720,13
9864,3117
6288,15948
1630,17034
9581,9691
4229,742
4091,4335
12049,7839
13236,12957
6010,1203
14037,3327
12945,13225
16547,12599
790,12066
12750,2855
17395,13643
13652,3861
8093,13108
4319,13542
5677,9789
7782,12951
13300,1819
2302,16042
10790,12116
10483,6213
687,5571
11211,9942
6683,4644
3167,11833
1772,8956
9108,15500
3076,4806
6222,5770
6213,15513
3358,5438
18099,13993
10391,4722
15873,9627
13929,17883
2790,9270
4732,17744
12839,5589
6864,6194
3076,16387
6170,3198
13602,6386
13652,15452
770,14149
8340,124
6872,17355
11674,3148
7871,6613
6010,4939
16397,1885
10451,3610
8675,3521
7939,6443
12580,262
13274,1141
9463,8790
12033,15781
13966,9132
2624,13426
13111,7281
7458,5425
14104,5643
15245,4141
14614,16463
4672,4780
14393,9209
9691,1141
14856,4665
10391,7847
15245,10078
4345,1219
14393,14632
8556,6213
1845,10097
2687,9789
3319,7839
6571,18215
12128,5944
4319,16828
4336,15146
9864,2813
4075,5010
6303,13880
13189,15740
10023,9749
11565,3300
7960,2
17763,790
5759,13925
8888,3520
4336,18064
4075,8613
4724,2912
5643,881
11350,6338
1247,11927
15970,4949
9392,8110
17771,7839
12033,15696
4846,11833
2657,13340
6985,13233
1552,5416
8599,9017
321,5589
17841,701
3630,3364
3544,3176
17917,10497
4391,6194
3087,4841
14393,8500
5509,2617
6174,11548
5918,14750
5677,2496
1205,7017
3076,17673
14364,3738
7779,709
12033,5500
211,7187
4636,10568
9691,4860
14393,48
6222,8696
17279,2801
3076,953
14410,12566
790,15059
16233,1126
14564,4939
12620,3014
14928,2728
2031,1003
14786,6580
17395,13887
1438,5448
14237,5414
2783,6493
6938,5666
14555,14145
12326,6556
12839,7891
8208,16496
1247,6580
13300,16248
8190,2795
6049,11622
5918,13014
7916,4593
7883,4313
16439,16493
17054,3176
2600,885
2624,10223
12619,1263
12279,16475
15452,1050
3755,4320
2350,2827
14807,17226
2657,6514
16750,14801
6067,1915
2624,17152
5503,3992
9954,13794
5028,15892
8447,6649
6222,9511
16700,16940
790,3059
12671,1325
16516,8438
8849,8948
13968,4949
4564,16292
1247,1885
10005,12621
4700,3446
2624,5090
2600,15966
962,9392
1195,14358
5066,7620
3057,15500
16964,6728
5184,4772
15781,18175
2174,6360
5803,12540
14584,9942
11894,1126
1864,6531
11656,2568
1134,4709
4682,9281
12278,13549
8876,5240
10071,13000
17673,6297
13300,8799
7502,11865
5677,13643
1024,4769
18099,1735
764,14553
4683,3194
12781,15577
2240,12990
13534,10194
6872,1458
4381,12958
5879,3120
12964,13449
12033,15948
1379,13764
6679,11427
13300,15314
9463,8570
4724,8796
10481,12020
13444,6240
16397,8796
1735,11532
14984,6734
7681,9100
16063,5081
8435,10722
16821,17027
808,14380
6876,10826
3031,11472
13291,9502
4860,12602
8100,3136
12619,16449
11150,12079
13652,14145
5677,14858
9249,1614
9108,13704
300,784
8377,3132
15377,11312
12800,15778
3349,17937
8208,4345
2055,13299
14584,10320
2624,9275
10391,4319
16966,6360
1965,14664
17798,2537
18462,18448
14049,12687
17054,14350
7597,1544
6683,15264
11323,15916
1473,14341
4465,18358
11656,10998
10641,15749
8418,4690
1965,13015
16102,12331
14393,2467
2624,11711
5509,10670
11568,10126
11638,17187
1583,16260
2624,9182
14184,1340
10854,13643
11827,5756
5372,13014
1352,523
2624,18044
14379,11865
12033,6788
14393,3176
13096,6079
20,6655
17852,17818
4871,5400
15011,7118
9864,13095
11776,2084
10790,1254
7939,18215
15162,14504
215,7929
12339,16281
8932,1653
770,17275
5770,10631
11551,8710
5810,17007
12179,9131
16261,16282
5762,8530
3076,8675
17894,7939
1598,1548
4229,13530
1965,7827
1499,3065
18099,15122
10426,4869
8556,1193
15159,790
12499,10892
13163,9582
4587,6770
11211,6821
18027,8896
15011,7880
16266,1550
7010,2329
9955,9811
5454,13887
2009,4004
12398,8691
12800,7406
3339,9868
9868,12157
17192,4319
2031,5425
18416,14444
16167,7431
11776,16828
13652,12944
638,3059
840,8155
8403,1888
16188,18337
9611,5469
7144,398
8418,277
10790,13673
16397,6022
12671,10926
3076,13014
16586,5935
3677,17271
12774,234
16025,91
7481,9826
17837,3176
16188,8037
13388,7423
6853,8984
3337,7127
4759,8658
15162,10264
7387,8530
8208,1181
3024,8796
2350,1263
4075,14556
12033,16576
16293,4686
4724,9203
2709,15896
12407,16759
15727,10384
654,13006
2759,18306
5477,918
14944,8792
1247,18215
12339,14914
10255,2931
486,5139
7057,13643
612,8710
18448,14756
2759,8710
15307,11532
11776,12331
2402,9942
5522,249
17057,13346
14885,11224
3076,13014
9584,14878
2982,17279
12033,331
4319,14407
10391,7079
15727,2040
5677,11805
9954,5117
11674,16366
13300,5501
15738,13643
4075,4860
17457,13193
14928,2728
9691,9868
12279,9540
1205,12108
8233,3935
6049,8691
12033,12377
3339,6364
3761,14885
1285,16014
3076,5153
11073,6208
1246,9920
6660,8466
9581,17936
8190,16260
13841,15633
9018,5206
18289,10854
3551,6533
13173,9105
17236,10613
4345,9778
8435,14145
13161,12374
2624,5991
13394,14750
15078,18391
9815,4949
3352,10721
5008,11102
10076,2362
638,1888
2982,9152
6174,16509
18271,18033
5918,14005
8458,2475
17045,5754
12227,2595
11805,6888
16530,11548
1195,4320
5275,12875
9864,10631
16872,5517
3555,11606
5822,582
12349,5461
5996,13890
2891,3171
18382,4056
15011,3171
13047,8736
6567,4544
4319,5648
2480,6641
12786,17113
7387,1219
11805,1888
10078,15975
6661,15322
3143,12217
13078,10343
12033,4893
10349,3490
11211,262
2180,6542
17954,2864
2336,16677
8208,4167
10145,11309
2982,17744
8912,3117
12681,7839
211,13121
2590,12514
9249,18052
6872,5425
2790,11215
1678,13775
12464,12172
2982,10962
7530,3376
17114,12660
357,3073
7030,5461
6734,13427
9691,962
10349,8322
8208,17339
12033,9282
3947,17010
2465,18130
7231,15878
4568,6325
867,6049
6129,12695
5372,10554
10255,12977
4426,12949
16518,4949
9864,16723
9581,2964
16233,14555
7458,14025
12356,15398
4075,7708
6223,3379
1589,15216
14786,16233
1829,4644
160,10078
11163,6140
8208,3630
16505,8912
3487,2741
9463,8996
17651,9198
2982,15966
4817,10805
5028,18464
13300,5425
6049,8799
16202,14681
7916,7098
790,17468
4066,993
11827,3117
11776,14358
831,4818
17441,12683
14025,12398
16202,5346
14129,10165
